,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
9015,921746126,20200505,202005,2020,2020.3425,JUD,JUDGE,,,,,,JUD,,,,,,,,,,,,,1,51,51,5,1,3.4,10,1,10,0.0,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,0,,,,,,,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,20200505,https://www.wandtv.com/news/judge-rules-in-favor-of-stay-at-home-order-in-churchs-lawsuit/article_3b0d56a8-8e61-11ea-bb14-57badc21ceb5.html
9016,921746127,20200505,202005,2020,2020.3425,JUD,CHIEF JUSTICE,,,,,,JUD,,,,,,,,,,,,,0,81,81,8,2,5.0,258,43,258,-0.460307771696137,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,0,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20200505,https://www.nhregister.com/news/article/Black-robes-or-bathrobes-Virus-alters-high-court-15246527.php
9017,921746128,20200505,202005,2020,2020.3425,JUD,JUDGE,,,,,,JUD,,,,,,,,,,,,,0,172,172,17,4,-5.0,8,2,8,-6.500096779259289,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,0,,,,,,,2,"Texas, United States",US,USTX,31.105999999999998,-97.6475,TX,20200505,https://www.catholicworldreport.com/2020/05/04/abortion-bans-prompt-legal-battles-amid-coronavirus-pandemic/
9018,921746129,20200505,202005,2020,2020.3425,JUD,JUDGE,,,,,,JUD,,,,,,,,,,,,,0,172,172,17,4,-5.0,2,2,2,-6.500096779259289,2,"Texas, United States",US,USTX,31.105999999999998,-97.6475,TX,0,,,,,,,2,"Texas, United States",US,USTX,31.105999999999998,-97.6475,TX,20200505,https://www.catholicworldreport.com/2020/05/04/abortion-bans-prompt-legal-battles-amid-coronavirus-pandemic/
9019,921746130,20200505,202005,2020,2020.3425,JUD,APPEALS COURT,,,,,,JUD,,,,,,,,,,,,,1,173,173,17,4,-5.0,350,34,350,-9.66521666021977,0,,,,,,,0,,,,,,,0,,,,,,,20200505,https://www.wfmz.com/health/coronavirus/appeals-court-denies-ed-pawlowski-petition-for-home-confinement/article_fe45c2ec-8e64-11ea-8d94-7fe37ebacdce.html
9020,921746131,20200505,202005,2020,2020.3425,JUD,LAWYER,,,,,,JUD,,,BUS,BUSINESS,,,,,,BUS,,,0,10,10,1,1,0.0,126,42,126,-0.453092271531141,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,20200505,https://www.nhregister.com/news/article/Black-robes-or-bathrobes-Virus-alters-high-court-15246527.php
9021,921746132,20200505,202005,2020,2020.3425,JUD,LAWYER,,,,,,JUD,,,BUS,BUSINESS,,,,,,BUS,,,0,10,10,1,1,0.0,304,43,304,-0.460307771696137,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20200505,https://www.startribune.com/black-robes-or-bathrobes-virus-alters-high-court-traditions/570192722/
9022,921746133,20200505,202005,2020,2020.3425,JUD,JUDGE,,,,,,JUD,,,COP,POLICE,,,,,,COP,,,0,213,21,2,1,3.4,5,1,5,-9.21273031825799,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,23.7231,90.4086,-2737683,20200505,https://www.benarnews.org/english/news/bengali/missing-journalist-05042020190004.html
9023,921746134,20200505,202005,2020,2020.3425,JUD,ATTORNEY,,,,,,JUD,,,COP,DEPUTY,,,,,,COP,,,1,42,42,4,1,1.9,20,2,20,-12.155362228657598,0,,,,,,,0,,,,,,,0,,,,,,,20200505,https://www.sandiegouniontribune.com/news/public-safety/story/2020-05-04/man-accused-of-killing-exs-twin-daughters-in-lemon-grove-arraigned
9024,921746135,20200505,202005,2020,2020.3425,JUD,ATTORNEY,,,,,,JUD,,,CRM,CRIMINAL,,,,,,CRM,,,0,180,180,18,4,-9.0,6,1,6,-5.607476635514019,3,"Orleans County, Vermont, United States",US,USVT,44.8167,-72.2329,1461766,3,"Orleans County, Vermont, United States",US,USVT,44.8167,-72.2329,1461766,3,"Orleans County, Vermont, United States",US,USVT,44.8167,-72.2329,1461766,20200505,https://www.caledonianrecord.com/news/local/2-dead-1-hurt-in-apparent-newport-murder-suicide-shooting/article_75ed52f6-21fd-5b06-8f9f-01ca177ab005.html
9025,921746136,20200505,202005,2020,2020.3425,JUD,ATTORNEY,,,,,,JUD,,,CRM,CRIMINAL,,,,,,CRM,,,0,180,180,18,4,-9.0,2,1,2,-5.607476635514019,3,"Orleans County, Vermont, United States",US,USVT,44.8167,-72.2329,1461766,2,"Vermont, United States",US,USVT,44.0407,-72.7093,VT,2,"Vermont, United States",US,USVT,44.0407,-72.7093,VT,20200505,https://www.caledonianrecord.com/news/local/2-dead-1-hurt-in-apparent-newport-murder-suicide-shooting/article_75ed52f6-21fd-5b06-8f9f-01ca177ab005.html
9026,921746137,20200505,202005,2020,2020.3425,JUD,JUDICIARY,,,,,,JUD,,,GOV,GOVERNMENT,,,,,,GOV,,,0,36,36,3,1,4.0,6,1,6,0.8547008547008599,4,"Metro Manila, Philippines (general), Philippines",RP,RP00,14.5833,121.0,-2439768,4,"Metro Manila, Philippines (general), Philippines",RP,RP00,14.5833,121.0,-2439768,4,"Metro Manila, Philippines (general), Philippines",RP,RP00,14.5833,121.0,-2439768,20200505,https://cebudailynews.inquirer.net/307766/kuwentong-kule-to-new-lawyers-serve-the-people
9027,921746138,20200505,202005,2020,2020.3425,JUD,JUDICIARY,,,,,,JUD,,,GOV,GOVERNMENT,,,,,,GOV,,,0,36,36,3,1,4.0,4,1,4,0.8547008547008599,4,"Philippine, Benguet, Philippines",RP,RP10,16.45,120.55,-2445611,4,"Philippine, Benguet, Philippines",RP,RP10,16.45,120.55,-2445611,4,"Philippine, Benguet, Philippines",RP,RP10,16.45,120.55,-2445611,20200505,https://cebudailynews.inquirer.net/307766/kuwentong-kule-to-new-lawyers-serve-the-people
9028,921746139,20200505,202005,2020,2020.3425,JUD,JUDGE,,,,,,JUD,,,GOV,GOVERNOR,,,,,,GOV,,,0,51,51,5,1,3.4,10,1,10,-2.5901942645698397,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,20200505,https://cookcountyrecord.com/stories/535194182-church-says-will-appeal-federal-judge-s-ruling-that-pritzker-s-executive-orders-vs-churches-are-constitutional
9029,921746140,20200505,202005,2020,2020.3425,JUD,APPEALS COURT,,,,,,JUD,,,GOV,MAYOR,,,,,,GOV,,,1,120,120,12,3,-4.0,20,2,20,-2.22222222222222,0,,,,,,,0,,,,,,,0,,,,,,,20200505,https://www.wfmz.com/health/coronavirus/appeals-court-denies-ed-pawlowski-petition-for-home-confinement/article_fe45c2ec-8e64-11ea-8d94-7fe37ebacdce.html
9030,921746141,20200505,202005,2020,2020.3425,JUD,LAWYER,,,,,,JUD,,,LEG,SENATE,,,,,,LEG,,,1,20,20,2,1,3.0,10,1,10,-4.01396160558464,3,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328,20200505,https://www.omaha.com/opinion/columnists/commentary-tara-reades-allegation-against-joe-biden-wont-be-resolved-by-the-senate/article_69a9e811-9d2d-52e1-b6a8-3aa7c0d886f9.html
9031,921746142,20200505,202005,2020,2020.3425,JUD,LAWYER,,,,,,JUD,,,LEG,SENATE,,,,,,LEG,,,1,90,90,9,2,-2.0,10,1,10,-4.01396160558464,3,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328,20200505,https://www.omaha.com/opinion/columnists/commentary-tara-reades-allegation-against-joe-biden-wont-be-resolved-by-the-senate/article_69a9e811-9d2d-52e1-b6a8-3aa7c0d886f9.html
9032,921746143,20200505,202005,2020,2020.3425,JUD,ATTORNEY,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,0,20,20,2,1,3.0,4,1,4,-2.04755614266843,3,"Mountain Valley, Virginia, United States",US,USVA,36.7832,-79.7031,1471181,3,"Mountain Valley, Virginia, United States",US,USVA,36.7832,-79.7031,1471181,3,"Mountain Valley, Virginia, United States",US,USVA,36.7832,-79.7031,1471181,20200505,https://www.godanriver.com/business/report-of-pipeline-slips-in-west-virginia-under-investigation-raises-concern/article_cc3a8bad-e9de-59c1-a01e-3f52b8058d86.html
9033,921746144,20200505,202005,2020,2020.3425,JUD,ATTORNEY,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,1,42,42,4,1,1.9,2,1,2,-4.545454545454549,3,"Palm Desert, California, United States",US,USCA,33.7222,-116.374,1652767,3,"Palm Desert, California, United States",US,USCA,33.7222,-116.374,1652767,3,"Palm Desert, California, United States",US,USCA,33.7222,-116.374,1652767,20200505,https://www.godanriver.com/business/liz-weston-start-thinking-bankruptcy-now-not-later/article_2bdbc9c8-8e5a-11ea-8a71-078ddb7f84f8.html
9034,921746145,20200505,202005,2020,2020.3425,JUD,CHIEF JUSTICE,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,0,81,81,8,2,5.0,86,43,86,-0.460307771696137,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20200505,https://www.nhregister.com/news/article/Black-robes-or-bathrobes-Virus-alters-high-court-15246527.php
9035,921746146,20200505,202005,2020,2020.3425,JUD,JUDGE,,,,,,JUD,,,USA,SAN ANTONIO,USA,,,,,,,,1,100,100,10,3,-5.0,1,1,1,1.9444444444444497,3,"San Antonio, Texas, United States",US,USTX,29.4241,-98.4936,1380951,3,"San Antonio, Texas, United States",US,USTX,29.4241,-98.4936,1380951,3,"San Antonio, Texas, United States",US,USTX,29.4241,-98.4936,1380951,20200505,https://www.ksat.com/news/local/2020/05/04/have-we-flattened-the-curve-in-san-antonio/
9036,921746147,20200505,202005,2020,2020.3425,JUD,ATTORNEY,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,0,112,112,11,3,-2.0,2,1,2,-5.607476635514019,3,"Orleans County, Vermont, United States",US,USVT,44.8167,-72.2329,1461766,2,"Vermont, United States",US,USVT,44.0407,-72.7093,VT,2,"Vermont, United States",US,USVT,44.0407,-72.7093,VT,20200505,https://www.caledonianrecord.com/news/local/2-dead-1-hurt-in-apparent-newport-murder-suicide-shooting/article_75ed52f6-21fd-5b06-8f9f-01ca177ab005.html
9037,921746148,20200505,202005,2020,2020.3425,JUDGOV,LAWYER,,,,,,JUD,GOV,,JUD,LAWYER,,,,,,JUD,,,0,100,100,10,3,-5.0,10,1,10,0.8547008547008599,4,"Philippine, Benguet, Philippines",RP,RP10,16.45,120.55,-2445611,4,"Philippine, Benguet, Philippines",RP,RP10,16.45,120.55,-2445611,4,"Philippine, Benguet, Philippines",RP,RP10,16.45,120.55,-2445611,20200505,https://cebudailynews.inquirer.net/307766/kuwentong-kule-to-new-lawyers-serve-the-people
9038,921746149,20200505,202005,2020,2020.3425,JUDJUD,DISTRICT COURT,,,,,,JUD,JUD,,,,,,,,,,,,1,100,100,10,3,-5.0,20,2,20,-8.53080568720379,0,,,,,,,0,,,,,,,0,,,,,,,20200505,https://kdhnews.com/news/region/temple-man-allegedly-stalks-woman-despite-protective-order/article_1351b6c7-a6f1-553e-8753-c110fb918bfa.html
9039,921746150,20200505,202005,2020,2020.3425,KOR,SOUTH KOREA,KOR,,,,,,,,,,,,,,,,,,1,10,10,1,1,0.0,15,3,13,-0.0810396103757566,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,37.5664,127.0,-716583,0,,,,,,,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,37.5664,127.0,-716583,20200505,https://cleantechnica.com/2020/05/04/how-korea-is-winning-the-fight-against-covid-19-increasing-climate-action/
9040,921746151,20200505,202005,2020,2020.3425,KOR,SOUTH KOREA,KOR,,,,,,,,,,,,,,,,,,1,10,10,1,1,0.0,8,1,8,0.70785070785071,1,United States,US,US,39.828175,-98.5795,US,0,,,,,,,1,United States,US,US,39.828175,-98.5795,US,20200505,https://cleantechnica.com/2020/05/04/how-korea-is-winning-the-fight-against-covid-19-increasing-climate-action/
9041,921746152,20200505,202005,2020,2020.3425,KOR,SOUTH KOREA,KOR,,,,,,,,,,,,,,,,,,0,36,36,3,1,4.0,44,2,24,0.577580299395817,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,37.5664,127.0,-716583,0,,,,,,,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,37.5664,127.0,-716583,20200505,https://cleantechnica.com/2020/05/04/how-korea-is-winning-the-fight-against-covid-19-increasing-climate-action/
9042,921746153,20200505,202005,2020,2020.3425,KOR,SOUTH KOREAN,KOR,,,,,,,,,,,,,,,,,,1,82,82,8,2,5.0,2,1,2,2.1276595744680904,1,South Korea,KS,KS,37.0,127.5,KS,0,,,,,,,1,South Korea,KS,KS,37.0,127.5,KS,20200505,https://www.csis.org/events/online-event-korea-update
9043,921746154,20200505,202005,2020,2020.3425,KOR,SOUTH KOREA,KOR,,,,,,,,CVL,HUNTER,,,,,,CVL,,,1,193,193,19,4,-10.0,12,3,12,-1.8041237113402098,1,South Korea,KS,KS,37.0,127.5,KS,1,South Korea,KS,KS,37.0,127.5,KS,1,South Korea,KS,KS,37.0,127.5,KS,20200505,https://kingfm.com/empire-strikes-back-emperor-scene-comparison/
9044,921746155,20200505,202005,2020,2020.3425,KOR,SOUTH KOREAN,KOR,,,,,,,,PRK,NORTH KOREA,PRK,,,,,,,,1,82,82,8,2,5.0,4,1,4,2.1276595744680904,1,South Korea,KS,KS,37.0,127.5,KS,1,South Korea,KS,KS,37.0,127.5,KS,1,South Korea,KS,KS,37.0,127.5,KS,20200505,https://www.csis.org/events/online-event-korea-update
9045,921746156,20200505,202005,2020,2020.3425,KOR,SOUTH KOREAN,KOR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,82,82,8,2,5.0,8,1,8,2.1276595744680904,1,South Korea,KS,KS,37.0,127.5,KS,1,United States,US,US,39.828175,-98.5795,US,1,South Korea,KS,KS,37.0,127.5,KS,20200505,https://www.csis.org/events/online-event-korea-update
9046,921746157,20200505,202005,2020,2020.3425,KORPTY,SOUTH KOREA,KOR,,,,,,,,KOR,SOUTH KOREA,KOR,,,,,,,,1,20,20,2,1,3.0,8,2,8,0.61014790150954,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,37.5664,127.0,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,37.5664,127.0,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,37.5664,127.0,-716583,20200505,https://cleantechnica.com/2020/05/04/how-korea-is-winning-the-fight-against-covid-19-increasing-climate-action/
9047,921746158,20200505,202005,2020,2020.3425,LAB,WORKER,,,,,,LAB,,,,,,,,,,,,,1,10,10,1,1,0.0,10,1,10,-2.62529832935561,4,"Prassl, Bayern, Germany",GM,GM02,48.3167,12.35,-1844600,0,,,,,,,4,"Prassl, Bayern, Germany",GM,GM02,48.3167,12.35,-1844600,20200505,https://voxeu.org/article/covid-19-immigrant-workers-europe
9048,921746159,20200505,202005,2020,2020.3425,LAB,STAFF MEMBER,,,,,,LAB,,,,,,,,,,,,,0,10,10,1,1,0.0,6,1,6,-1.54894671623296,2,"Ohio, United States",US,USOH,40.3736,-82.7755,OH,0,,,,,,,2,"Ohio, United States",US,USOH,40.3736,-82.7755,OH,20200505,https://www.fredericknewspost.com/news/continuing_coverage/coronavirus/residents-in-assisted-living-homes-adjust-to-life-in-the-time-of-covid-19/article_954f1694-4e99-5a0e-8de9-4121b40155ef.html
9049,921746160,20200505,202005,2020,2020.3425,LAB,WORKER,,,,,,LAB,,,,,,,,,,,,,1,10,10,1,1,0.0,33,11,33,-1.53516454995803,1,"Vietnam, Republic Of",VM,VM,16.166667,107.83333300000001,VM,0,,,,,,,1,"Vietnam, Republic Of",VM,VM,16.166667,107.83333300000001,VM,20200505,https://www.myanmarnews.net/news/264942990/spotlight-europeans-restart-normal-life-in-unfamiliar-way
9050,921746161,20200505,202005,2020,2020.3425,LAB,STAFF MEMBER,,,,,,LAB,,,,,,,,,,,,,0,10,10,1,1,0.0,32,3,32,-2.87858759386872,2,"Washington, United States",US,USWA,47.3917,-121.571,WA,0,,,,,,,2,"Washington, United States",US,USWA,47.3917,-121.571,WA,20200505,https://www.fredericknewspost.com/news/continuing_coverage/coronavirus/residents-in-assisted-living-homes-adjust-to-life-in-the-time-of-covid-19/article_954f1694-4e99-5a0e-8de9-4121b40155ef.html
9051,921746162,20200505,202005,2020,2020.3425,LAB,EMPLOYEE,,,,,,LAB,,,,,,,,,,,,,0,12,12,1,1,-0.4,3,1,3,-0.11261261261262,3,"Beaver Dam, Wisconsin, United States",US,USWI,43.4578,-88.8373,1561457,0,,,,,,,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,20200505,https://www.wiscnews.com/bdc/news/local/covid-19-a-wake-up-call-for-retailers-buyer-habits-likely-to-remain-changed-after/article_6e018d2d-176b-5309-82f8-7463fe81fdd5.html
9052,921746163,20200505,202005,2020,2020.3425,LAB,EMPLOYEE,,,,,,LAB,,,,,,,,,,,,,0,12,12,1,1,-0.4,2,1,2,-0.11261261261262,3,"Dodge County, Wisconsin, United States",US,USWI,43.4167,-88.7001,1581073,0,,,,,,,3,"Dodge County, Wisconsin, United States",US,USWI,43.4167,-88.7001,1581073,20200505,https://www.wiscnews.com/bdc/news/local/covid-19-a-wake-up-call-for-retailers-buyer-habits-likely-to-remain-changed-after/article_6e018d2d-176b-5309-82f8-7463fe81fdd5.html
9053,921746164,20200505,202005,2020,2020.3425,LAB,WORKER,,,,,,LAB,,,,,,,,,,,,,1,14,14,1,1,0.0,22,3,22,3.2962590489582095,2,"California, United States",US,USCA,36.17,-119.74600000000001,CA,0,,,,,,,2,"California, United States",US,USCA,36.17,-119.74600000000001,CA,20200505,https://flowerpowerdaily.com/florists-scramble-to-deliver-mothers-day-bouquets-with-less-inventory/
9054,921746165,20200505,202005,2020,2020.3425,LAB,WORKER,,,,,,LAB,,,,,,,,,,,,,1,14,14,1,1,0.0,3,1,3,3.5527690700104504,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,0,,,,,,,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,20200505,https://flowerpowerdaily.com/florists-scramble-to-deliver-mothers-day-bouquets-with-less-inventory/
9055,921746166,20200505,202005,2020,2020.3425,LAB,EMPLOYEE,,,,,,LAB,,,,,,,,,,,,,1,20,20,2,1,3.0,10,1,10,1.63265306122448,4,"Petersburg, Sankt-Peterburg, Russia",RS,RS66,59.8944,30.2642,-2996338,0,,,,,,,4,"Petersburg, Sankt-Peterburg, Russia",RS,RS66,59.8944,30.2642,-2996338,20200505,https://www.abcactionnews.com/rebound/hiring-during-coronavirus/several-st-pete-restaurants-stores-reopened-monday
9056,921746167,20200505,202005,2020,2020.3425,LAB,WORKER,,,,,,LAB,,,,,,,,,,,,,1,20,20,2,1,3.0,2,1,2,-0.52356020942408,2,"Nebraska, United States",US,USNE,41.1289,-98.2883,NE,0,,,,,,,2,"Nebraska, United States",US,USNE,41.1289,-98.2883,NE,20200505,https://www.omaha.com/news/state_and_regional/nebraskas-polls-will-be-open-may-12-but-they-need-workers/article_aae4b3ff-a6ff-5201-b459-280ef4cf85cd.html
9057,921746168,20200505,202005,2020,2020.3425,LAB,WORKER,,,,,,LAB,,,,,,,,,,,,,1,43,43,4,1,2.8,15,3,15,-2.7972027972027997,3,"Green Bay, Wisconsin, United States",US,USWI,44.5192,-88.0198,1565801,0,,,,,,,3,"Green Bay, Wisconsin, United States",US,USWI,44.5192,-88.0198,1565801,20200505,https://www.ncadvertiser.com/news/article/The-Latest-All-nursing-home-residents-to-be-15245637.php
9058,921746169,20200505,202005,2020,2020.3425,LAB,EMPLOYEE,,,,,,LAB,,,,,,,,,,,,,1,43,43,4,1,2.8,10,1,10,-1.37741046831956,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,0,,,,,,,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,20200505,https://www.marketwatch.com/story/salesforces-marc-benioff-urges-feds-to-provide-incentives-to-hire-back-workers-2020-05-04
9059,921746170,20200505,202005,2020,2020.3425,LAB,STAFF MEMBER,,,,,,LAB,,,,,,,,,,,,,0,43,43,4,1,2.8,10,1,10,-0.7696862048549399,3,"Dover, New Hampshire, United States",US,USNH,43.1979,-70.8737,866618,0,,,,,,,3,"Dover, New Hampshire, United States",US,USNH,43.1979,-70.8737,866618,20200505,https://www.fosters.com/news/20200504/seacoast-salon-owners-blast-nh-reopening-plan
9060,921746171,20200505,202005,2020,2020.3425,LAB,EMPLOYEE,,,,,,LAB,,,,,,,,,,,,,0,51,51,5,1,3.4,10,1,10,-0.15082956259426997,3,"Platte County, Nebraska, United States",US,USNE,41.55,-97.4837,835892,0,,,,,,,3,"Platte County, Nebraska, United States",US,USNE,41.55,-97.4837,835892,20200505,https://www.omaha.com/news/state_and_regional/fremont-chicken-plant-worker-dies-plants-in-madison-schuyler-to-close-temporarily/article_0791f20a-f47f-5c0e-9c9a-ede2ab0fd0a2.html
9061,921746172,20200505,202005,2020,2020.3425,LAB,EMPLOYEE,,,,,,LAB,,,,,,,,,,,,,1,80,80,8,2,5.0,10,1,10,1.63265306122448,4,"Petersburg, Sankt-Peterburg, Russia",RS,RS66,59.8944,30.2642,-2996338,0,,,,,,,4,"Petersburg, Sankt-Peterburg, Russia",RS,RS66,59.8944,30.2642,-2996338,20200505,https://www.abcactionnews.com/rebound/hiring-during-coronavirus/several-st-pete-restaurants-stores-reopened-monday
9062,921746173,20200505,202005,2020,2020.3425,LAB,WORKER,,,,,,LAB,,,,,,,,,,,,,1,110,110,11,3,-2.0,30,3,30,-1.47303531980638,0,,,,,,,0,,,,,,,0,,,,,,,20200505,https://www.independentsentinel.com/now-available-ai-workplace-monitoring-tool-to-track-every-employee/
9063,921746174,20200505,202005,2020,2020.3425,LAB,WORKER,,,,,,LAB,,,,,,,,,,,,,0,114,114,11,3,-2.0,10,1,10,-1.27840909090909,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,0,,,,,,,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,20200505,https://www.bendbulletin.com/millions-of-baby-boomers-are-getting-caught-in-the-countrys-broken-retirement-system/article_e0829611-4e29-5cfa-b9c0-315d7f4a3dcc.html
9064,921746175,20200505,202005,2020,2020.3425,LAB,WORKER,,,,,,LAB,,,,,,,,,,,,,0,120,120,12,3,-4.0,30,3,30,-4.32414939009,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,0,,,,,,,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,20200505,https://www.sfchronicle.com/news/article/Faced-with-19-000-dead-care-homes-seek-shield-15243347.php
9065,921746176,20200505,202005,2020,2020.3425,LAB,EMPLOYEE,,,,,,LAB,,,,,,,,,,,,,1,180,180,18,4,-9.0,12,1,10,-7.692307692307691,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,52.2,0.116667,-2591658,0,,,,,,,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,52.2,0.116667,-2591658,20200505,https://www.therecord.com/news-story/9969548-employee-assaulted-in-pharmacy-robbery/
9066,921746177,20200505,202005,2020,2020.3425,LAB,WORKER,,,,,,LAB,,,,,,,,,,,,,1,190,190,19,4,-10.0,20,2,20,1.84094188239772,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,0,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20200505,https://www.tdtnews.com/news/coronavirus/article_43ba91c8-8e3c-11ea-9887-2bf3f4b8ee6c.html
9067,921746178,20200505,202005,2020,2020.3425,LAB,WORKER,,,,,,LAB,,,BUS,COMPANY,,,,,,BUS,,,1,100,100,10,3,-5.0,4,1,4,-3.92156862745098,3,"Seattle, Washington, United States",US,USWA,47.6062,-122.33200000000001,1512650,3,"Seattle, Washington, United States",US,USWA,47.6062,-122.33200000000001,1512650,3,"Seattle, Washington, United States",US,USWA,47.6062,-122.33200000000001,1512650,20200505,https://www.adn.com/nation-world/2020/05/04/top-amazon-executive-quits-over-the-firings-of-warehouse-workers-and-climate-activists/
9068,921746179,20200505,202005,2020,2020.3425,LAB,WORKER,,,,,,LAB,,,BUS,COMPANY,,,,,,BUS,,,1,100,100,10,3,-5.0,6,1,6,-3.92156862745098,2,"Washington, United States",US,USWA,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,47.3917,-121.571,WA,20200505,https://www.adn.com/nation-world/2020/05/04/top-amazon-executive-quits-over-the-firings-of-warehouse-workers-and-climate-activists/
